node_id,x_coord,y_coord,Centroid,zone_id,geometry
27198,-76.734439,38.813792,,,POINT (-76.734439 38.813792)
27199,-76.73911899999999,38.811562,,,POINT (-76.739119 38.811562)
27200,-76.743319,38.813581,,,POINT (-76.743319 38.813581)
27201,-76.908927,38.809473,,,POINT (-76.908927 38.809473)
27202,-76.905057,38.805632,,,POINT (-76.905057 38.805632)
27203,-76.90188,38.799303,,,POINT (-76.90188 38.799303)
27204,-76.906449,38.804373,,,POINT (-76.906449 38.804373)
27205,-76.88646800000001,38.773064,,,POINT (-76.886468 38.773064)
27206,-76.88335699999999,38.768961,,,POINT (-76.883357 38.768961)
27207,-76.88176800000001,38.762584000000004,,,POINT (-76.881768 38.762584)
27208,-76.886098,38.767602000000004,,,POINT (-76.886098 38.767602)
27209,-76.764398,38.810221000000006,,,POINT (-76.764398 38.810221)
27210,-76.772177,38.811763,,,POINT (-76.772177 38.811763)
27211,-76.77556899999999,38.812432,,,POINT (-76.775569 38.812432)
27212,-76.77694,38.811772,,,POINT (-76.77694 38.811772)
27213,-76.911969,38.823871999999994,,,POINT (-76.911969 38.823872)
27214,-76.917461,39.062038,,,POINT (-76.917461 39.062038)
27215,-76.890561,39.096641,,,POINT (-76.890561 39.096641)
27216,-76.889522,39.096140999999996,,,POINT (-76.889522 39.096141)
27217,-76.887478,39.102964,,,POINT (-76.887478 39.102964)
27218,-76.917918,39.062332,,,POINT (-76.917918 39.062332)
27219,-76.903163,39.074602,,,POINT (-76.903163 39.074602)
27220,-76.953699,38.858334,,,POINT (-76.953699 38.858334)
27221,-76.894098,39.118102,,,POINT (-76.894098 39.118102)
27222,-76.889418,39.113603000000005,,,POINT (-76.889418 39.113603)
27223,-76.900018,39.104351,,,POINT (-76.900018 39.104351)
27224,-76.890626,39.111261999999996,,,POINT (-76.890626 39.111262)
27225,-76.896489,39.105371999999996,,,POINT (-76.896489 39.105372)
27226,-76.91112700000001,39.079976,,,POINT (-76.911127 39.079976)
27227,-76.914948,39.089902,,,POINT (-76.914948 39.089902)
27228,-76.874278,39.097091999999996,,,POINT (-76.874278 39.097092)
27229,-76.884468,39.086262,,,POINT (-76.884468 39.086262)
27230,-76.878299,39.094603,,,POINT (-76.878299 39.094603)
27231,-76.876649,39.089233,,,POINT (-76.876649 39.089233)
27232,-76.891029,39.081142,,,POINT (-76.891029 39.081142)
27233,-76.918488,39.069303999999995,,,POINT (-76.918488 39.069304)
27234,-76.92423000000001,39.061963,,,POINT (-76.92423 39.061963)
27235,-76.921399,39.064281,,,POINT (-76.921399 39.064281)
27236,-76.93051700000001,39.061382,,,POINT (-76.930517 39.061382)
27237,-76.87326,39.110942,,,POINT (-76.87326 39.110942)
27238,-76.875469,39.109173999999996,,,POINT (-76.875469 39.109174)
27239,-76.877149,39.107495,,,POINT (-76.877149 39.107495)
27240,-76.877963,39.103621999999994,,,POINT (-76.877963 39.103622)
27241,-76.870287,39.104201,,,POINT (-76.870287 39.104201)
27242,-76.87170400000001,39.104057,,,POINT (-76.871704 39.104057)
27243,-76.865128,39.092853000000005,,,POINT (-76.865128 39.092853)
27244,-76.87795899999999,39.079002,,,POINT (-76.877959 39.079002)
27245,-76.879258,39.079453,,,POINT (-76.879258 39.079453)
27246,-76.87445799999999,39.070712,,,POINT (-76.874458 39.070712)
27247,-76.898606,39.0588,,,POINT (-76.898606 39.0588)
27248,-76.91247800000001,39.055623,,,POINT (-76.912478 39.055623)
27249,-76.917949,39.053641999999996,,,POINT (-76.917949 39.053642)
27250,-76.90827,39.055982,,,POINT (-76.90827 39.055982)
27251,-76.942548,39.055463,,,POINT (-76.942548 39.055463)
27252,-76.938608,39.055721999999996,,,POINT (-76.938608 39.055722)
27253,-76.936548,39.051281,,,POINT (-76.936548 39.051281)
27254,-76.938339,39.048092,,,POINT (-76.938339 39.048092)
27255,-76.941148,39.044982,,,POINT (-76.941148 39.044982)
27256,-76.949639,39.042263,,,POINT (-76.949639 39.042263)
27257,-76.945577,39.037071000000005,,,POINT (-76.945577 39.037071)
27258,-76.947997,39.040043,,,POINT (-76.947997 39.040043)
27259,-76.94925699999999,39.035022,,,POINT (-76.949257 39.035022)
27260,-76.921157,39.034834000000004,,,POINT (-76.921157 39.034834)
27261,-76.923923,39.042488,,,POINT (-76.923923 39.042488)
27262,-76.935838,39.034013,,,POINT (-76.935838 39.034013)
27263,-76.91778000000001,39.048221999999996,,,POINT (-76.91778 39.048222)
27264,-76.914079,39.045342,,,POINT (-76.914079 39.045342)
27265,-76.713265,38.960839,,,POINT (-76.713265 38.960839)
27266,-76.722437,38.962711,,,POINT (-76.722437 38.962711)
27267,-76.730859,38.962901,,,POINT (-76.730859 38.962901)
27268,-76.732039,38.963541,,,POINT (-76.732039 38.963541)
27269,-76.714848,38.974052,,,POINT (-76.714848 38.974052)
27270,-76.715908,38.986032,,,POINT (-76.715908 38.986032)
27271,-76.73146899999999,38.986862,,,POINT (-76.731469 38.986862)
27272,-76.735788,38.991792,,,POINT (-76.735788 38.991792)
27273,-76.739857,38.936521,,,POINT (-76.739857 38.936521)
27274,-76.74104,38.943822,,,POINT (-76.74104 38.943822)
27275,-76.727337,38.940551,,,POINT (-76.727337 38.940551)
27276,-76.73383000000001,38.946321000000005,,,POINT (-76.73383 38.946321)
27277,-76.727688,38.946183000000005,,,POINT (-76.727688 38.946183)
27278,-76.73398900000001,38.930991999999996,,,POINT (-76.733989 38.930992)
27279,-76.723787,38.924661,,,POINT (-76.723787 38.924661)
27280,-76.76860699999999,38.941123,,,POINT (-76.768607 38.941123)
27281,-76.76354,38.934982,,,POINT (-76.76354 38.934982)
27282,-76.77267900000001,38.925483,,,POINT (-76.772679 38.925483)
27283,-76.785987,38.925340999999996,,,POINT (-76.785987 38.925341)
27284,-76.80076899999999,38.921141,,,POINT (-76.800769 38.921141)
27285,-76.807379,38.920513,,,POINT (-76.807379 38.920513)
27286,-76.824389,38.917003,,,POINT (-76.824389 38.917003)
27287,-76.825209,38.943591,,,POINT (-76.825209 38.943591)
27288,-76.832728,38.932183,,,POINT (-76.832728 38.932183)
27289,-76.828088,38.930883,,,POINT (-76.828088 38.930883)
27290,-76.831967,38.916492,,,POINT (-76.831967 38.916492)
27291,-76.838533,38.924021999999994,,,POINT (-76.838533 38.924022)
27292,-76.835102,38.921129,,,POINT (-76.835102 38.921129)
27293,-76.849662,38.930503,,,POINT (-76.849662 38.930503)
27294,-76.849639,38.943331,,,POINT (-76.849639 38.943331)
27295,-76.848967,38.936853,,,POINT (-76.848967 38.936853)
27296,-76.85382800000001,38.942332,,,POINT (-76.853828 38.942332)
27297,-76.86081,38.939251,,,POINT (-76.86081 38.939251)
27298,-76.868799,38.923371,,,POINT (-76.868799 38.923371)
27299,-76.870928,38.929743,,,POINT (-76.870928 38.929743)
27300,-76.887567,38.933253,,,POINT (-76.887567 38.933253)
27301,-76.926586,38.921434000000005,,,POINT (-76.926586 38.921434)
27302,-76.918759,38.917881,,,POINT (-76.918759 38.917881)
27303,-76.91396,38.922414,,,POINT (-76.91396 38.922414)
27304,-76.912899,38.930471000000004,,,POINT (-76.912899 38.930471)
27305,-76.899619,38.944703000000004,,,POINT (-76.899619 38.944703)
27306,-76.881729,38.947292,,,POINT (-76.881729 38.947292)
27307,-76.881299,38.952283,,,POINT (-76.881299 38.952283)
27308,-76.887117,38.962152,,,POINT (-76.887117 38.962152)
27309,-76.88901800000001,38.963221999999995,,,POINT (-76.889018 38.963222)
27310,-76.897129,38.945492,,,POINT (-76.897129 38.945492)
27311,-76.886299,38.950182,,,POINT (-76.886299 38.950182)
27312,-76.87861600000001,38.976682000000004,,,POINT (-76.878616 38.976682)
27313,-76.902658,38.972004,,,POINT (-76.902658 38.972004)
27314,-76.960139,39.028692,,,POINT (-76.960139 39.028692)
27315,-76.9653,39.020973,,,POINT (-76.9653 39.020973)
27316,-76.940137,39.024952,,,POINT (-76.940137 39.024952)
27317,-76.938787,39.019383000000005,,,POINT (-76.938787 39.019383)
27318,-76.976507,39.010292,,,POINT (-76.976507 39.010292)
27319,-76.96535,39.012423,,,POINT (-76.96535 39.012423)
27320,-76.966369,39.007173,,,POINT (-76.966369 39.007173)
27321,-76.96777800000001,39.004313,,,POINT (-76.967778 39.004313)
27322,-76.973959,39.009001,,,POINT (-76.973959 39.009001)
27323,-76.974869,39.003572999999996,,,POINT (-76.974869 39.003573)
27324,-76.96898900000001,39.002882,,,POINT (-76.968989 39.002882)
27325,-76.971547,38.994424,,,POINT (-76.971547 38.994424)
27326,-76.98469899999999,38.996381,,,POINT (-76.984699 38.996381)
27327,-76.973389,38.990602,,,POINT (-76.973389 38.990602)
27328,-76.9761,38.986270000000005,,,POINT (-76.9761 38.98627)
27329,-76.984308,38.980621,,,POINT (-76.984308 38.980621)
27330,-76.978717,38.975221999999995,,,POINT (-76.978717 38.975222)
27331,-76.98205899999999,38.973613,,,POINT (-76.982059 38.973613)
27332,-76.992467,38.9701,,,POINT (-76.992467 38.9701)
27333,-76.99085600000001,38.968661,,,POINT (-76.990856 38.968661)
27334,-76.989848,38.964312,,,POINT (-76.989848 38.964312)
27335,-76.99073800000001,38.963581,,,POINT (-76.990738 38.963581)
27336,-76.989106,38.959531,,,POINT (-76.989106 38.959531)
27337,-76.98775699999999,38.954962,,,POINT (-76.987757 38.954962)
27338,-76.983248,38.956483,,,POINT (-76.983248 38.956483)
27339,-76.980797,38.955192,,,POINT (-76.980797 38.955192)
27340,-76.98257,38.969874,,,POINT (-76.98257 38.969874)
27341,-76.981279,38.970351,,,POINT (-76.981279 38.970351)
27342,-76.971887,38.964273,,,POINT (-76.971887 38.964273)
27343,-76.967518,38.958292,,,POINT (-76.967518 38.958292)
27344,-76.97722900000001,38.951803000000005,,,POINT (-76.977229 38.951803)
27345,-76.96601700000001,38.955591999999996,,,POINT (-76.966017 38.955592)
27346,-76.958299,38.954313,,,POINT (-76.958299 38.954313)
27347,-76.968357,38.959893,,,POINT (-76.968357 38.959893)
27348,-76.955978,38.960243,,,POINT (-76.955978 38.960243)
27349,-76.95278,38.962861,,,POINT (-76.95278 38.962861)
27350,-76.948249,38.964864,,,POINT (-76.948249 38.964864)
27351,-76.97292900000001,38.968914,,,POINT (-76.972929 38.968914)
27352,-76.971671,38.976206,,,POINT (-76.971671 38.976206)
27353,-76.971418,38.984061,,,POINT (-76.971418 38.984061)
27354,-76.95330799999999,38.977301000000004,,,POINT (-76.953308 38.977301)
27355,-76.957589,38.966712,,,POINT (-76.957589 38.966712)
27356,-76.95231,38.966463,,,POINT (-76.95231 38.966463)
27357,-76.942367,38.979811,,,POINT (-76.942367 38.979811)
27358,-76.948848,38.968252,,,POINT (-76.948848 38.968252)
27359,-76.943669,38.965921,,,POINT (-76.943669 38.965921)
27360,-76.938347,38.969793,,,POINT (-76.938347 38.969793)
27361,-76.937827,38.982113,,,POINT (-76.937827 38.982113)
27362,-76.95957800000001,38.993992,,,POINT (-76.959578 38.993992)
27363,-76.94725799999999,39.001354,,,POINT (-76.947258 39.001354)
27364,-76.950787,39.001943,,,POINT (-76.950787 39.001943)
27365,-76.935797,39.001202,,,POINT (-76.935797 39.001202)
27366,-76.95267700000001,38.984942,,,POINT (-76.952677 38.984942)
27367,-76.937301,38.988347999999995,,,POINT (-76.937301 38.988348)
27368,-76.92504699999999,39.021673,,,POINT (-76.925047 39.021673)
27369,-76.91935600000001,39.020862,,,POINT (-76.919356 39.020862)
27370,-76.91220799999999,39.023402000000004,,,POINT (-76.912208 39.023402)
27371,-76.916197,39.028773,,,POINT (-76.916197 39.028773)
27372,-76.914109,39.034543,,,POINT (-76.914109 39.034543)
27373,-76.89994,39.05413,,,POINT (-76.89994 39.05413)
27374,-76.90351700000001,39.034183,,,POINT (-76.903517 39.034183)
27375,-76.905549,39.023013,,,POINT (-76.905549 39.023013)
27376,-76.876938,39.027783,,,POINT (-76.876938 39.027783)
27377,-76.893977,39.031773,,,POINT (-76.893977 39.031773)
27378,-76.87581899999999,39.045711,,,POINT (-76.875819 39.045711)
27379,-76.897426,39.041682,,,POINT (-76.897426 39.041682)
27380,-76.89070799999999,39.048774,,,POINT (-76.890708 39.048774)
27381,-76.873359,39.046963,,,POINT (-76.873359 39.046963)
27382,-76.872957,39.051575,,,POINT (-76.872957 39.051575)
27383,-76.883758,39.061532,,,POINT (-76.883758 39.061532)
27384,-76.878649,39.058893,,,POINT (-76.878649 39.058893)
27385,-76.860938,39.055623,,,POINT (-76.860938 39.055623)
27386,-76.860508,39.073653,,,POINT (-76.860508 39.073653)
27387,-76.85509,39.065437,,,POINT (-76.85509 39.065437)
27388,-76.855179,39.070203,,,POINT (-76.855179 39.070203)
27389,-76.850628,39.073531,,,POINT (-76.850628 39.073531)
27390,-76.848958,39.067087,,,POINT (-76.848958 39.067087)
27391,-76.868478,39.032403,,,POINT (-76.868478 39.032403)
27392,-76.853948,39.033144,,,POINT (-76.853948 39.033144)
27393,-76.861798,39.049512,,,POINT (-76.861798 39.049512)
27394,-76.856341,39.047707,,,POINT (-76.856341 39.047707)
27395,-76.85114,39.054633,,,POINT (-76.85114 39.054633)
27396,-76.841459,39.057643,,,POINT (-76.841459 39.057643)
27397,-76.905567,38.971913,,,POINT (-76.905567 38.971913)
27398,-76.919529,38.961843,,,POINT (-76.919529 38.961843)
27399,-76.922947,38.955143,,,POINT (-76.922947 38.955143)
27400,-76.91999799999999,38.951133,,,POINT (-76.919998 38.951133)
27401,-76.92101,38.942493,,,POINT (-76.92101 38.942493)
27402,-76.931298,38.941862,,,POINT (-76.931298 38.941862)
27403,-76.933598,38.933040999999996,,,POINT (-76.933598 38.933041)
27404,-76.919937,38.936341,,,POINT (-76.919937 38.936341)
27405,-76.955437,38.932313,,,POINT (-76.955437 38.932313)
27406,-76.953029,38.937384,,,POINT (-76.953029 38.937384)
27407,-76.951888,38.934492,,,POINT (-76.951888 38.934492)
27408,-76.941067,38.943842,,,POINT (-76.941067 38.943842)
27409,-76.933,38.948983,,,POINT (-76.933 38.948983)
27410,-76.935278,38.949594,,,POINT (-76.935278 38.949594)
27411,-76.92241,38.960959,,,POINT (-76.92241 38.960959)
27412,-76.929238,38.962272999999996,,,POINT (-76.929238 38.962273)
27413,-76.934467,38.963491999999995,,,POINT (-76.934467 38.963492)
27414,-76.939278,38.963121,,,POINT (-76.939278 38.963121)
27415,-76.938959,38.965812,,,POINT (-76.938959 38.965812)
27416,-76.86285,39.101461,,,POINT (-76.86285 39.101461)
27417,-76.862688,39.106633,,,POINT (-76.862688 39.106633)
27418,-76.855618,39.103840999999996,,,POINT (-76.855618 39.103841)
27419,-76.849017,39.104192,,,POINT (-76.849017 39.104192)
27420,-76.854047,39.108663,,,POINT (-76.854047 39.108663)
27421,-76.846255,39.097209,,,POINT (-76.846255 39.097209)
27422,-76.843349,39.093403,,,POINT (-76.843349 39.093403)
27423,-76.854508,39.088332,,,POINT (-76.854508 39.088332)
27424,-76.84795799999999,39.080301,,,POINT (-76.847958 39.080301)
27425,-76.81926800000001,39.037782,,,POINT (-76.819268 39.037782)
27426,-76.833248,39.025562,,,POINT (-76.833248 39.025562)
27427,-76.798337,39.043033,,,POINT (-76.798337 39.043033)
27428,-76.800738,39.044371999999996,,,POINT (-76.800738 39.044372)
27429,-76.78210899999999,39.010692999999996,,,POINT (-76.782109 39.010693)
27430,-76.80135899999999,39.009601,,,POINT (-76.801359 39.009601)
27431,-76.803749,39.008161,,,POINT (-76.803749 39.008161)
27432,-76.784789,39.019432,,,POINT (-76.784789 39.019432)
27433,-76.773347,39.027052000000005,,,POINT (-76.773347 39.027052)
27434,-76.766867,39.018343,,,POINT (-76.766867 39.018343)
27435,-76.847693,39.024384999999995,,,POINT (-76.847693 39.024385)
27436,-76.851229,39.013453999999996,,,POINT (-76.851229 39.013454)
27437,-76.886768,38.995591,,,POINT (-76.886768 38.995591)
27438,-76.877088,39.000293,,,POINT (-76.877088 39.000293)
27439,-76.87039,38.983545,,,POINT (-76.87039 38.983545)
27440,-76.874238,38.993961,,,POINT (-76.874238 38.993961)
27441,-76.876565,38.991416,,,POINT (-76.876565 38.991416)
27442,-76.87782,38.988023,,,POINT (-76.87782 38.988023)
27443,-76.87341500000001,38.983807,,,POINT (-76.873415 38.983807)
27444,-76.86443,38.991592,,,POINT (-76.86443 38.991592)
27445,-76.868758,38.992992,,,POINT (-76.868758 38.992992)
27446,-76.85876800000001,38.970712,,,POINT (-76.858768 38.970712)
27447,-76.854608,38.977121000000004,,,POINT (-76.854608 38.977121)
27448,-76.84865699999999,38.976541999999995,,,POINT (-76.848657 38.976542)
27449,-76.858937,38.977934000000005,,,POINT (-76.858937 38.977934)
27450,-76.854209,38.986672999999996,,,POINT (-76.854209 38.986673)
27451,-76.84689,38.980733,,,POINT (-76.84689 38.980733)
27452,-76.890139,38.972742,,,POINT (-76.890139 38.972742)
27453,-76.85526800000001,38.963844,,,POINT (-76.855268 38.963844)
27454,-76.84034,38.964766,,,POINT (-76.84034 38.964766)
27455,-76.85837,38.957052000000004,,,POINT (-76.85837 38.957052)
27456,-76.853218,38.963932,,,POINT (-76.853218 38.963932)
27457,-76.833269,38.962562,,,POINT (-76.833269 38.962562)
27458,-76.83457,38.952292,,,POINT (-76.83457 38.952292)
27459,-76.826479,38.950554,,,POINT (-76.826479 38.950554)
27460,-76.84241999999999,38.983401,,,POINT (-76.84242 38.983401)
27461,-76.83965699999999,38.975972999999996,,,POINT (-76.839657 38.975973)
27462,-76.829599,38.981233,,,POINT (-76.829599 38.981233)
27463,-76.83280699999999,38.979673,,,POINT (-76.832807 38.979673)
27464,-76.83904799999999,38.985794,,,POINT (-76.839048 38.985794)
27465,-76.835786,38.984534000000004,,,POINT (-76.835786 38.984534)
27466,-76.827718,38.990673,,,POINT (-76.827718 38.990673)
27467,-76.835268,38.994071999999996,,,POINT (-76.835268 38.994072)
27468,-76.85991999999999,38.991341999999996,,,POINT (-76.85992 38.991342)
27469,-76.821609,39.002432,,,POINT (-76.821609 39.002432)
27470,-76.80519699999999,39.003721,,,POINT (-76.805197 39.003721)
27471,-76.806927,38.993933,,,POINT (-76.806927 38.993933)
27472,-76.795117,38.985960999999996,,,POINT (-76.795117 38.985961)
27473,-76.799177,38.992272,,,POINT (-76.799177 38.992272)
27474,-76.79198000000001,38.982191,,,POINT (-76.79198 38.982191)
27475,-76.813393,38.960569,,,POINT (-76.813393 38.960569)
27476,-76.810845,38.973289,,,POINT (-76.810845 38.973289)
27477,-76.805547,38.986583,,,POINT (-76.805547 38.986583)
27478,-76.788537,38.968742,,,POINT (-76.788537 38.968742)
27479,-76.788787,38.975623,,,POINT (-76.788787 38.975623)
27480,-76.76520699999999,38.968892,,,POINT (-76.765207 38.968892)
27481,-76.751558,39.011873,,,POINT (-76.751558 39.011873)
27482,-76.76487,39.007131,,,POINT (-76.76487 39.007131)
27483,-76.772947,39.006892,,,POINT (-76.772947 39.006892)
27484,-76.778417,39.003042,,,POINT (-76.778417 39.003042)
27485,-76.778038,38.999241,,,POINT (-76.778038 38.999241)
27486,-76.795609,38.994833,,,POINT (-76.795609 38.994833)
27487,-76.772568,38.975642,,,POINT (-76.772568 38.975642)
27488,-76.757579,38.986222,,,POINT (-76.757579 38.986222)
27489,-76.766548,38.985883,,,POINT (-76.766548 38.985883)
27490,-76.75824,38.989512,,,POINT (-76.75824 38.989512)
27491,-76.7583,38.991563,,,POINT (-76.7583 38.991563)
27492,-76.759037,39.000351,,,POINT (-76.759037 39.000351)
27493,-76.74824699999999,38.989911,,,POINT (-76.748247 38.989911)
27494,-76.740158,39.000673,,,POINT (-76.740158 39.000673)
27495,-76.740368,39.004692999999996,,,POINT (-76.740368 39.004693)
27496,-76.77895799999999,39.009980999999996,,,POINT (-76.778958 39.009981)
27497,-76.78700699999999,39.005112,,,POINT (-76.787007 39.005112)
27498,-76.799477,38.998204,,,POINT (-76.799477 38.998204)
27499,-76.789438,39.010341,,,POINT (-76.789438 39.010341)
27500,-76.748657,38.719941,,,POINT (-76.748657 38.719941)
27501,-76.905999,39.007333,,,POINT (-76.905999 39.007333)
27502,-76.90140799999999,38.996181,,,POINT (-76.901408 38.996181)
